EnglishName,LatinName,AssemblyID,AssemblyID_main,AnnotationLevel,NumGenes,ContigInfo,NumContigs,LocusFraction,Locus
tungara frog,Engystomops pustulosus,aEngPut4,aEngPut4.mat,0,18,[('CM082094.1', 106644136.0, 106954219.0)],1,0.0010199558610871,IGH
rufous frog,Leptodactylus fuscus,aLepFus1,aLepFus1.hap2,0,26,[('CM063204.1', 132366944, 133152613)],1,0.0021173858977585,IGH
European toad,Bufo bufo,aBufBuf1,aBufBuf1.pri,0,11,[('LR991668.1', 303128328, 303570536)],1,0.0005248395813293,IGH
golden mantella,Mantella aurantiaca,aManAur1,aManAur1.hap1,0,7,[('CM108995.1', 319591065.0, 319719041.0)],1,0.0002533142368254,IGH
coqui,Eleutherodactylus coqui,aEleCoq1,aEleCoq1.hap1,0,31,[('CM069409.1', 189184236, 191372047)],1,0.0076342798980932,IGH
Iberian parsley frog,Pelodytes ibericus,aPelIbe1,aPelIbe1.pri,3,0,[('NA', 'NA', 'NA')],1,NA,IGH
pool frog,Pelophylax lessonae,aPelLes1,aPelLes1.hap1,0,22,[('OZ221975.1', 324216294, 325030661)],1,0.0009082352441075,IGH
European common frog,Rana temporaria,aRanTem1,aRanTem1.pri,0,12,[('LR991680.1', 251529967, 251877608)],1,0.0005033501873594,IGH
mimic poison frog,Ranitomeya imitator,aRanImi1,aRanImi1.pri,0,24,[('CM064359.1', 366874306, 369427164)],1,0.0020367319387088,IGH
Edward's Rocket Frog,Anomaloglossus baeobatrachus,aAnoBae1,aAnoBae1.hap1,0,23,[('CM109150.1', 633459559, 634803594)],1,0.0013785866410558,IGH
two-lined caecilian,Rhinatrema bivittatum,aRhiBiv1,aRhiBiv1.2.pri,0,3,[('LR584402.1', 7878649, 9391356)],1,0.0202283388716626,IGH
painted frog,Discoglossus pictus,aDisPic1,aDisPic1.pri,0,8,[('CM050163.1', 385821178, 386062338)],1,0.0004249102810028,IGH
Southern corroboree frog,Pseudophryne corroboree,aPseCor3,aPseCor3.hap2,0,11,[('CM051801.1', 442948570, 444443890)],1,0.0011948046574037,IGH
Fleay's barred frog,Mixophyes fleayi,aMixFle1,aMixFle1.hap1,0,24,[('CM076017.1', 316896730.0, 317697821.0)],1,0.0017033187805349,IGH
plain spadefoot toad,Spea bombifrons,aSpeBom1,aSpeBom1.pri,0,8,[('CM049770.1', 108991506.0, 109065773.0)],1,0.0004487879103702,IGH
Riggenbach's reed frog,Hyperolius riggenbachi,aHypRig1,aHypRig1.pri,0,7,[('CM082214.1', 483323431, 483556075)],1,0.0003363119034346,IGH
coastal tailed frog,Ascaphus truei,aAscTru1,aAscTru1.hap1,0,12,[('CM079547.1', 37595385, 40044058)],1,0.0476001453504845,IGH
Gaboon caecilian,Geotrypetes seraphini,aGeoSer1,aGeoSer1.pri,0,6,[('LR699161.1', 7399448.0, 7499316.0)],1,0.0018081173730119,IGH
common spadefoot toad,Pelobates fuscus,aPelFus1,aPelFus1.pri,0,4,[('CM069885.1', 189209472, 189386147)],1,0.000455659127492,IGH
tiny cayenne caecilian,Microcaecilia unicolor,aMicUni1,aMicUni1.2.pri,0,11,[('CABFKJ010021302.1', 193529.0, 366043.0)],1,0.367343375366781,IGH
Peter's clawed frog,Xenopus petersii,aXenPet1,aXenPet1.pat,0,24,[('CM076672.1', 156782469, 157487115)],1,0.0029237222690641,IGH
hourglass treefrog,Dendropsophus ebraccatus,aDenEbr1,aDenEbr1.pat,0,16,[('CM051058.1', 43842131, 44131764)],1,0.0014333885344447,IGH
Sardinian treefrog,Hyla sarda,aHylSar1,aHylSar1.hap1,0,14,[('JARJJA010000001.1', 217830745, 218453028)],1,0.0010278895544373,IGH
